field	discovery_year	status	recoverable_oil	recoverable_gas	recoverable_oe	produced_oil	produced_gas
25/11-1 BALDER	1967	PRODUCING	74.20	1.90	76.10	63.33	1.57
7/11-1 COD	1968	SHUT DOWN	2.90	7.30	10.70	2.88	7.28
2/4-2 EKOFISK	1969	PRODUCING	545.60	158.80	718.90	460.12	144.61
2/4-6 VEST EKOFISK	1970	SHUT DOWN	12.20	26.00	39.60	12.15	25.97
2/5-1 TOR	1970	SHUT DOWN	24.50	10.90	36.60	24.46	10.87
2/7-1 ELDFISK	1970	PRODUCING	131.20	42.40	177.40	107.23	40.31
25/1-1 FRIGG	1971	SHUT DOWN	0.00	116.20	116.70	0.00	116.17
1/6-1 ALBUSKJELL	1972	SHUT DOWN	7.40	15.50	23.90	7.35	15.53
17/12-1 VETTE	1972	PLANNING PHASE	7.38	0.06	7.44	0.00	0.00
2/5-3 (Sørøst Tor)	1972	DEVELOPMENT LIKELY BUT NOT CLARIFIED	3.10	0.87	3.97	0.00	0.00
2/7-4 EDDA	1972	SHUT DOWN	4.80	2.00	7.00	4.82	1.98
25/4-1 HEIMDAL	1972	PRODUCING	6.50	45.20	51.70	6.53	45.24
25/2-1 ØST FRIGG	1973	SHUT DOWN	0.00	9.20	9.30	0.00	9.22
1/5-2 FLYNDRE	1974	PDO APPROVED	0.40	0.10	0.50	0.00	0.00
15/6-3 SLEIPNER VEST	1974	PRODUCING	3.60	137.00	180.20	1.60	5.62
2/11-2 HOD	1974	PRODUCING	10.30	1.80	12.60	9.68	1.65
25/1-4 NORDØST FRIGG	1974	SHUT DOWN	0.00	11.60	11.70	0.00	11.59
25/4-3 (Gekko)	1974	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.20	2.84	3.04	0.00	0.00
30/10-2 ODIN	1974	SHUT DOWN	0.00	27.30	27.50	0.00	27.26
33/12-1 STATFJORD	1974	PRODUCING	576.10	81.40	681.70	570.79	72.14
15/3-1 S GUDRUN	1975	PRODUCING	11.90	6.20	19.50	4.76	2.53
2/8-6 VALHALL	1975	PRODUCING	144.80	26.90	176.70	112.65	21.69
25/2-4 LILLE-FRIGG	1975	SHUT DOWN	1.30	2.20	3.50	1.33	2.19
33/9  MURCHISON	1975	SHUT DOWN	13.90	0.30	14.50	13.86	0.35
25/2-5 LILLE FRØY	1976	DEVELOPMENT LIKELY BUT NOT CLARIFIED	3.11	1.14	4.25	0.00	0.00
33/9-7 STATFJORD ØST	1976	PRODUCING	37.70	4.10	43.90	36.89	4.03
7/12-2 ULA	1976	PRODUCING	83.20	3.90	90.30	74.01	3.85
1/9-1 TOMMELITEN ALPHA	1977	DEVELOPMENT LIKELY BUT NOT CLARIFIED	8.29	14.56	23.40	0.00	0.00
33/9-8 STATFJORD NORD	1977	PRODUCING	42.40	2.20	45.70	37.34	2.34
1/9-4 TOMMELITEN GAMMA	1978	SHUT DOWN	3.90	9.70	14.20	3.87	9.69
15/5-1 GINA KROG	1978	PDO APPROVED	16.90	12.00	32.20	0.00	0.00
15/5-2 EIRIN	1978	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.00	6.11	6.54	0.00	0.00
30/7-6 MARTIN LINGE	1978	PDO APPROVED	5.90	19.50	30.30	0.00	0.00
34/10-1 GULLFAKS	1978	PRODUCING	377.00	23.10	402.90	361.07	23.08
34/10-2 GULLFAKS SØR	1978	PRODUCING	62.40	84.80	159.30	48.91	42.93
30/6-1 OSEBERG	1979	PRODUCING	401.70	122.50	537.00	371.20	43.57
31/2-1 TROLL VEST	1979	PRODUCING	280.40	1432.80	1739.60	250.22	526.40
34/4-1 SNORRE	1979	PRODUCING	267.50	6.60	278.90	203.31	6.35
18/10-1 (Mackerel)	1980	DEVELOPMENT LIKELY BUT NOT CLARIFIED	1.22	0.00	1.22	0.00	0.00
2/1-3 GYDA	1980	PRODUCING	36.20	6.30	44.40	36.03	6.19
31/4-3 BRAGE	1980	PRODUCING	60.90	5.60	68.30	57.16	3.63
15/9-9 SLEIPNER ØST	1981	PRODUCING	0.20	67.80	107.90	0.13	204.32
30/3-2  VESLEFRIKK	1981	PRODUCING	54.80	4.90	61.40	53.82	3.13
30/6-5 OSEBERG ØST	1981	PRODUCING	28.20	0.40	28.70	19.97	0.32
35/8-1 VEGA	1981	PRODUCING	8.20	16.90	31.30	5.00	6.92
6507/11-1 MIDGARD	1981	PRODUCING	103.40	210.00	369.10	91.23	154.65
7120/12-2 (Alke Sør)	1981	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.00	11.37	12.38	0.00	0.00
15/9-15 GUNGNE	1982	PRODUCING	0.20	15.10	21.90	0.11	0.05
16/7-4 SIGYN	1982	PRODUCING	0.80	7.60	16.90	0.11	6.83
30/2-1 HULDRA	1982	SHUT DOWN	5.20	17.30	22.60	5.23	17.34
7/11-5 MIME	1982	SHUT DOWN	0.40	0.10	0.50	0.37	0.08
1/3-3 TAMBAR	1983	PRODUCING	10.20	2.20	12.90	10.04	0.00
6407/1-2 TYRIHANS SØR	1983	PRODUCING	35.20	42.80	85.80	25.78	4.40
15/12-4 VARG	1984	PRODUCING	16.30	0.30	16.60	16.28	0.25
30/9-3 OSEBERG SØR	1984	PRODUCING	67.20	21.30	90.70	50.73	10.49
6407/9-1 DRAUGEN	1984	PRODUCING	144.40	1.70	149.00	137.11	1.65
7121/4-1 SNØHVIT	1984	PRODUCING	0.00	224.40	258.50	0.00	36.29
34/10-23 VALEMON	1985	PRODUCING	4.70	24.30	30.20	0.34	2.11
6/3-1 PI	1985	PRODUCING	0.20	0.40	0.60	0.21	0.38
6506/12-3 (Lysing)	1985	DEVELOPMENT LIKELY BUT NOT CLARIFIED	1.19	0.17	1.40	0.00	0.00
6507/7-2 HEIDRUN	1985	PRODUCING	186.00	49.00	237.50	152.04	17.02
25/2-10 S (Frigg-GammaDelta)	1986	PLANNING PHASE	12.71	0.00	12.71	0.00	0.00
34/7-8 VIGDIS	1986	PRODUCING	69.20	1.90	72.40	58.09	1.82
34/8-1 VISUND	1986	PRODUCING	36.30	55.10	98.20	27.79	9.90
6406/3-2 (Trestakk)	1986	PLANNING PHASE	9.36	1.83	11.66	0.00	0.00
6407/7-1 S NJORD	1986	PRODUCING	29.60	18.50	52.70	26.57	10.02
2/12-1 MJØLNER	1987	PLANNING PHASE	4.32	0.84	5.16	0.00	0.00
25/5-1 FRØY	1987	SHUT DOWN	5.60	1.60	7.30	5.55	1.61
34/7-12 TORDIS	1987	PRODUCING	65.30	4.80	71.90	57.85	4.29
6407/6-3 MIKKEL	1987	PRODUCING	6.20	32.80	50.10	4.03	19.41
7122/6-1 (Tornerose)	1987	PLANNING PHASE	0.00	3.69	3.87	0.00	0.00
9/2-1 YME	1987	SHUT DOWN	7.90	0.00	7.90	7.91	0.00
2/7-20 EMBLA	1988	PRODUCING	12.80	5.90	19.40	10.81	4.09
1/2-1 BLANE	1989	PRODUCING	0.80	0.00	0.80	0.67	0.00
35/9-1 GJØA	1989	PRODUCING	13.20	35.70	57.70	10.05	16.90
25/5-3 SKIRNE	1990	PRODUCING	2.30	10.10	12.40	1.95	10.17
3/7-4 TRYM	1990	PRODUCING	1.60	4.00	5.60	1.30	2.49
35/11-4 FRAM	1990	PRODUCING	37.00	11.50	49.50	30.93	4.43
6507/3-1 ALVE	1990	PRODUCING	1.80	6.10	8.90	1.56	4.37
1/3-6 OSELVAR	1991	PRODUCING	0.90	0.50	1.40	0.54	0.00
15/5 ENOCH/SELE	1991	PRODUCING	0.30	0.00	0.30	0.28	0.00
25/11-15 GRANE	1991	PRODUCING	143.70	0.00	143.70	103.02	0.00
25/4-6 S VALE	1991	PRODUCING	2.50	2.50	5.00	2.02	1.81
6506/11-2 (Lange)	1991	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.54	0.24	0.84	0.00	0.00
25/11-16 SVALIN	1992	PRODUCING	7.70	0.00	7.70	3.25	0.00
25/8-4 (D-struktur)	1992	DEVELOPMENT LIKELY BUT NOT CLARIFIED	8.34	0.00	8.34	0.00	0.00
6507/2-2 MARULK	1992	PRODUCING	0.50	6.60	7.70	0.30	3.42
6608/10-2 NORNE	1992	PRODUCING	91.30	10.60	103.20	89.19	7.06
7/7-2 BRYNHILD	1992	PRODUCING	0.90	0.00	0.90	0.34	0.00
15/9-19 S VOLVE	1993	PRODUCING	10.30	1.00	11.60	9.94	0.93
24/9-5 VOLUND	1994	PRODUCING	12.50	1.20	13.70	8.42	0.83
25/8-5 S JOTUN	1994	PRODUCING	23.20	1.10	24.30	23.09	0.88
34/11-1 KVITEBJØRN	1994	PRODUCING	32.30	94.70	138.50	23.81	60.95
15/5-5 GLITNE	1995	SHUT DOWN	8.90	0.00	8.90	8.88	0.00
30/8-1 S TUNE	1995	PRODUCING	3.30	18.50	22.00	3.54	19.44
6406/2-1 LAVRANS	1995	DEVELOPMENT LIKELY BUT NOT CLARIFIED	2.43	9.33	12.53	0.00	0.00
33/9-19 S SYGNA	1996	PRODUCING	11.20	0.00	11.20	10.14	0.00
34/11-2 S (Nøkken)	1996	DEVELOPMENT LIKELY BUT NOT CLARIFIED	1.71	3.89	6.08	0.00	0.00
25/10-8 HANZ	1997	PDO APPROVED	2.30	0.40	2.80	0.00	0.00
30/11-5 (Steinbit)	1997	DEVELOPMENT LIKELY BUT NOT CLARIFIED	1.32	3.24	5.21	0.00	0.00
6305/5-1 ORMEN LANGE	1997	PRODUCING	0.00	296.40	315.30	0.00	160.16
6406/2-3 KRISTIN	1997	PRODUCING	23.10	29.50	60.80	19.47	22.82
6707/10-1 AASTA HANSTEEN	1997	PDO APPROVED	0.00	45.50	46.40	0.00	0.00
24/6-2 ALVHEIM	1998	PRODUCING	43.50	8.40	51.90	29.43	3.78
6507/5-1 SKARV	1998	PRODUCING	17.90	43.80	66.70	9.03	11.31
6406/2-7 (Erlend)	1999	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.88	1.02	2.13	0.00	0.00
6407/9-9 (Hasselmus)	1999	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.00	0.09	0.13	0.00	0.00
6506/6-1 (Victoria)	2000	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.00	26.79	26.79	0.00	0.00
6608/10-6 SVALE	2000	PRODUCING	7.50	0.40	8.00	5.97	0.26
7122/7-1 GOLIAT	2000	PRODUCING	28.50	0.00	28.50	0.00	0.00
15/12-12 REV	2001	PRODUCING	0.80	2.60	3.40	0.73	2.65
6506/11-7 MORVIN	2001	PRODUCING	10.10	4.70	16.00	6.70	2.59
6507/11-6 SIGRID	2001	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.36	1.92	2.61	0.00	0.00
6507/7-13	2001	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.91	0.04	0.95	0.00	0.00
25/4-9 S VILJE	2003	PRODUCING	13.40	0.00	13.40	10.69	0.48
25/8-14 S	2003	PRODUCING	15.70	0.30	16.00	11.40	0.26
34/10-48 S GIMLE	2004	PRODUCING	2.90	0.90	4.00	2.88	0.87
31/2-N-11 H	2005	PLANNING PHASE	0.33	0.00	0.33	0.00	0.00
35/11-13 (Astero)	2005	PLANNING PHASE	1.69	0.30	2.01	0.00	0.00
35/2-1 (Peon)	2005	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.00	19.54	19.54	0.00	0.00
6406/9-1 LINNORM	2005	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.00	24.35	24.93	0.00	0.00
1/3-K-5 TAMBAR ØST	2007	PRODUCING	0.30	0.00	0.30	0.00	0.00
16/1-8 EDVARD GRIEG	2007	PRODUCING	26.20	1.80	28.50	0.69	0.00
35/11-15 S FRAM H-NORD	2007	PRODUCING	0.70	0.00	0.70	0.43	0.00
6507/11-8	2007	SHUT DOWN	0.30	2.20	2.90	0.29	2.22
16/1-9 IVAR AASEN	2008	PDO APPROVED	23.30	4.40	28.60	0.00	0.00
29/6 ISLAY	2008	PRODUCING	0.00	0.10	0.10	0.00	0.08
34/12-1 (Afrodite)	2008	DEVELOPMENT LIKELY BUT NOT CLARIFIED	1.66	15.90	18.40	0.00	0.00
34/3-1 S KNARR	2008	PRODUCING	8.90	0.20	9.70	1.67	0.09
34/8-14 S VISUND SØR	2008	PRODUCING	2.70	7.50	11.20	1.73	2.07
6407/6-6 MIKKEL SØR	2008	PLANNING PHASE	0.63	2.15	3.33	0.00	0.00
6407/7-8 (Noatun)	2008	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.49	2.03	2.80	0.00	0.00
6608/10-12 SKULD	2008	PRODUCING	5.10	0.30	5.50	2.74	0.30
15/12-21 (Grevling)	2009	DEVELOPMENT LIKELY BUT NOT CLARIFIED	7.69	0.11	7.80	0.00	0.00
16/1-12 (Rolvsnes)	2009	DEVELOPMENT LIKELY BUT NOT CLARIFIED	5.08	0.45	5.72	0.00	0.00
24/9-9 S BØYLA	2009	PRODUCING	3.40	0.20	3.60	0.88	0.08
25/8-17 JETTE	2009	PRODUCING	0.50	0.00	0.50	0.38	0.01
30/5-3 S (Corvus)	2009	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.44	5.49	5.93	0.00	0.00
6407/8-5 S HYME	2009	PRODUCING	4.20	0.60	5.00	1.72	0.23
6507/3-8 (Gjøk)	2009	DEVELOPMENT LIKELY BUT NOT CLARIFIED	0.00	1.41	1.72	0.00	0.00
6705/10-1 (Asterix)	2009	PLANNING PHASE	0.00	17.17	17.46	0.00	0.00
16/1-14 (Apollo)	2010	DEVELOPMENT LIKELY BUT NOT CLARIFIED	5.18	0.17	5.42	0.00	0.00
16/2-6 JOHAN SVERDRUP	2010	PDO APPROVED	279.50	8.50	291.70	0.00	0.00
25/1-11 R (Storklakken)	2010	DEVELOPMENT LIKELY BUT NOT CLARIFIED	1.74	0.00	1.74	0.00	0.00
25/5-7 ATLA	2010	PRODUCING	0.30	1.20	1.50	0.18	0.80
34/4-11 (Beta)	2010	DEVELOPMENT LIKELY BUT NOT CLARIFIED	3.66	0.34	4.25	0.00	0.00
